"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"01/10/2018 10:15:00 - 01/10/2018 10:30:00","BZN|DE-LU","Sequence Sequence 1","73.70","",""
"01/10/2018 10:15:00 - 01/10/2018 10:30:00","BZN|DE-LU","Sequence Sequence 2","70.72","",""
"01/10/2018 10:30:00 - 01/10/2018 10:45:00","BZN|DE-LU","Sequence Sequence 1","73.70","",""
"01/10/2018 10:30:00 - 01/10/2018 10:45:00","BZN|DE-LU","Sequence Sequence 2","60.30","",""
"01/10/2018 10:45:00 - 01/10/2018 11:00:00","BZN|DE-LU","Sequence Sequence 1","73.70","",""
"01/10/2018 10:45:00 - 01/10/2018 11:00:00","BZN|DE-LU","Sequence Sequence 2","54.90","",""
"01/10/2018 11:00:00 - 01/10/2018 11:15:00","BZN|DE-LU","Sequence Sequence 1","71.63","",""
"01/10/2018 11:00:00 - 01/10/2018 11:15:00","BZN|DE-LU","Sequence Sequence 2","71.96","",""
"01/10/2018 11:15:00 - 01/10/2018 11:30:00","BZN|DE-LU","Sequence Sequence 1","71.63","",""
"01/10/2018 11:15:00 - 01/10/2018 11:30:00","BZN|DE-LU","Sequence Sequence 2","66.80","",""
"01/10/2018 11:30:00 - 01/10/2018 11:45:00","BZN|DE-LU","Sequence Sequence 1","71.63","",""
"01/10/2018 11:30:00 - 01/10/2018 11:45:00","BZN|DE-LU","Sequence Sequence 2","63.40","",""
"01/10/2018 11:45:00 - 01/10/2018 12:00:00","BZN|DE-LU","Sequence Sequence 1","71.63","",""
"01/10/2018 11:45:00 - 01/10/2018 12:00:00","BZN|DE-LU","Sequence Sequence 2","55.01","",""
"01/10/2018 12:00:00 - 01/10/2018 12:15:00","BZN|DE-LU","Sequence Sequence 1","63.15","",""
"01/10/2018 12:00:00 - 01/10/2018 12:15:00","BZN|DE-LU","Sequence Sequence 2","63.34","",""
"01/10/2018 12:15:00 - 01/10/2018 12:30:00","BZN|DE-LU","Sequence Sequence 1","63.15","",""
"01/10/2018 12:15:00 - 01/10/2018 12:30:00","BZN|DE-LU","Sequence Sequence 2","61.84","",""
"01/10/2018 12:30:00 - 01/10/2018 12:45:00","BZN|DE-LU","Sequence Sequence 1","63.15","",""
"01/10/2018 12:30:00 - 01/10/2018 12:45:00","BZN|DE-LU","Sequence Sequence 2","58.40","",""
"01/10/2018 12:45:00 - 01/10/2018 13:00:00","BZN|DE-LU","Sequence Sequence 1","63.15","",""
"01/10/2018 12:45:00 - 01/10/2018 13:00:00","BZN|DE-LU","Sequence Sequence 2","55.59","",""
"01/10/2018 13:00:00 - 01/10/2018 13:15:00","BZN|DE-LU","Sequence Sequence 1","60.24","",""
"01/10/2018 13:00:00 - 01/10/2018 13:15:00","BZN|DE-LU","Sequence Sequence 2","57.76","",""
"01/10/2018 13:15:00 - 01/10/2018 13:30:00","BZN|DE-LU","Sequence Sequence 1","60.24","",""
"01/10/2018 13:15:00 - 01/10/2018 13:30:00","BZN|DE-LU","Sequence Sequence 2","58.15","",""
"01/10/2018 13:30:00 - 01/10/2018 13:45:00","BZN|DE-LU","Sequence Sequence 1","60.24","",""
"01/10/2018 13:30:00 - 01/10/2018 13:45:00","BZN|DE-LU","Sequence Sequence 2","54.30","",""
"01/10/2018 13:45:00 - 01/10/2018 14:00:00","BZN|DE-LU","Sequence Sequence 1","60.24","",""
"01/10/2018 13:45:00 - 01/10/2018 14:00:00","BZN|DE-LU","Sequence Sequence 2","41.76","",""
"01/10/2018 14:00:00 - 01/10/2018 14:15:00","BZN|DE-LU","Sequence Sequence 1","56.18","",""
"01/10/2018 14:00:00 - 01/10/2018 14:15:00","BZN|DE-LU","Sequence Sequence 2","47.97","",""
"01/10/2018 14:15:00 - 01/10/2018 14:30:00","BZN|DE-LU","Sequence Sequence 1","56.18","",""
"01/10/2018 14:15:00 - 01/10/2018 14:30:00","BZN|DE-LU","Sequence Sequence 2","53.30","",""
"01/10/2018 14:30:00 - 01/10/2018 14:45:00","BZN|DE-LU","Sequence Sequence 1","56.18","",""
"01/10/2018 14:30:00 - 01/10/2018 14:45:00","BZN|DE-LU","Sequence Sequence 2","58.40","",""
"01/10/2018 14:45:00 - 01/10/2018 15:00:00","BZN|DE-LU","Sequence Sequence 1","56.18","",""
"01/10/2018 14:45:00 - 01/10/2018 15:00:00","BZN|DE-LU","Sequence Sequence 2","52.26","",""
"01/10/2018 15:00:00 - 01/10/2018 15:15:00","BZN|DE-LU","Sequence Sequence 1","53.00","",""
